,original_title,genre_list,popularity,overview
26496,C'era una volta,"['Romance', 'Comedy', 'Fantasy']",0.378546,"A fairy tale of the misadventures of a beautiful but temperamental Neapolitan peasant, Isabella, when she meets the ill- tempered Spanish Prince Rodrigo Ferrante y Davalos. The King of Spain has ordered Rodrigo to choose a wife among seven Italian Princesses, but he is smitten by the lowly peasant."
28404,Les Invisibles,"['Romance', 'Documentary']",0.878522,"Several elderly homosexual men and women speak frankly about their pioneering lives, their fearless decision to live openly in France at a time when society rejected them."
39783,名探偵コナン 世紀末の魔術師,"['Animation', 'Thriller']",3.679405,Suzuki Zaibatsu found the 51st Easter Egg made by Russian Jewel maker February. Kaido Kido sent police a warning letter that he would stole the egg which Suzuki would display 4 days later. Kaido Kido (when) able to steal egg at the time when everyone's outside.
9407,Unstoppable,"['Action', 'Drama', 'Thriller']",2.331514,"The deranged military and former CIA agent Dean Cage is in a rehab program, trying to forget the traumatic loss of his best friend Scott in Bosnia. When he dates with his girl-friend and Scott's sister, Detective Amy Knight, in a dinning restaurant, he is mistakenly taken as being the CIA agent that is investigating the robbery of the military experiment EX by a man called Sullivan. He is injected with the drug and abducted by the thieves. Amy has six hours to find the also stolen antidote and save Dean's life."
20815,Justice League: Doom,"['Action', 'Animation', 'Thriller']",5.803594,"An adaptation of Mark Waid's ""Tower of Babel"" story from the JLA comic. Vandal Savage steals confidential files Batman has compiled on the members of the Justice League, and learns all their weaknesses."
28628,Refuge,"['Drama', 'Comedy', 'Romance']",1.023793,"After their parents abandon the family, a young woman works to take care of her younger siblings."
29984,Fugly,"['Comedy', 'Drama', 'Thriller']",0.924931,"It is a story of 4 friends - Dev, Gaurav, Aditya &amp; Devi. The cast is young &amp; fresh. They are at the cusp of their lives - The college has just about finished, but career path is yet to be set. These are the last few days of true freedom that we have all gone through, and still cherish. These friends are conscientious, they will have fun but would never cross the boundaries - They all have dreams and expectations from life, but as they say - man proposes, god disposes. Their fun filled and care free life comes to an abrupt halt, when they are faced with an extremely corrupt and seemingly fearless Police Officer. This puts a series of events in motion which will test their friendship and characters - their life becomes 'Fugly'."
21669,Off Beat,['Comedy'],1.27024,"Joe Gower's job is skating through library shelves, fetching books. A police officer/friend of his is chosen to participate in a charity dance performance. Gower agrees to take his place in the show by posing as a police officer. He falls for a female officer in the show and gets into various scrapes with fellow cops and also crooks. And he dances."
28820,The Corpse,"['Horror', 'Thriller']",0.000603,A mother and daughter hatch a scheme to murder their family's domineering and sadistic patriarch.
8498,The Wild One,['Drama'],12.054691,"A gang of forty motorcyclists, the Black Rebels Motorcycle Club, gate-crash a legitimate motorcycle race. They are eventually thrown out, but one of the gang steals the second prize trophy and gives it to their leader, Johnny."
25279,Chocolate Strawberry Vanilla,"['Horror', 'Comedy', 'Drama']",1.209092,"A black comedy/drama about a lonely ice-cream van driver, Warren Thompson, and his unhealthy obsession with television soap starlet, Katey George."
39124,Todake no kyodai,['Drama'],0.175833,"After the death of her husband, Mrs Toda and her youngest daughter receive a frosty welcome from the extended family."
3375,Madame Sousatzka,"['Drama', 'Music']",0.553293,"The relationship between a demanding piano teacher and her student, an Indian prodigy."
43191,Hornblower: Loyalty,"['Adventure', 'Drama', 'War']",1.094773,Hornblower is given a dangerous mission to deliver an emigre French nobleman to a secret rendezvous near Brest while coping with enemy agents in his own ranks.
16330,A Garfield Christmas Special,"['Animation', 'Family']",1.630379,"Garfield, Jon and Odie go to Jon's family farm for Christmas, where Garfield finds a present for Grandma."
37555,Mahana,['Drama'],1.260373,"It is the 1960s. Two Maori families, the Mahanas and the Poatas, make a living shearing sheep on the east coast of New Zealand. The two clans, who are bitter enemies, face each other as rivals at the annual sheep shearing competitions. Simeon is a 14-year-old scion of the Mahana clan. A courageous schoolboy, he rebels against his authoritarian grandfather Tamihana and his traditional ways of thinking and begins to unravel the reasons for the long-standing feud between the two families. Before long, the hierarchies and established structures of the community are in disarray because Tamihana, who is as stubborn as he is proud, is not prepared to acquiesce and pursue new paths."
36262,Home Invasion,['Thriller'],2.679641,"Terror arrives at the one place we all feel safest in this taut psychological thriller starring Natasha Henstridge, Jason Patric and Scott Adkins. When a wealthy woman and her stepson are targeted by a trio of expert thieves in their remote mansion, her only form of help comes from a call with a security systems specialist. But as the intruders become increasingly hostile and the connection wavers, will she trust him to be her eyes and navigate her to safety?"
12982,Marjoe,['Documentary'],0.06978,"Part documentary, part expose, this film follows one-time child evangelist Marjoe Gortner on the ""church tent"" Revivalist circuit, commenting on the showmanship of Evangelism and ""the religion business"", prior to the start of ""televangelism""."
4281,Shadows and Fog,"['Thriller', 'Comedy']",8.678022,"With a serial strangler on the loose, a bookkeeper wanders around town searching for the vigilante group intent on catching the killer."
12058,In the Valley of Elah,"['History', 'Drama', 'Thriller', 'Crime', 'Mystery']",9.604552,A career officer and his wife work with a police detective to uncover the truth behind their son's disappearance following his return from a tour of duty in Iraq.
4751,The Man Who Wasn't There,"['Crime', 'Drama']",7.204951,"A tale of passion, crime and punishment set in the summer of 1949. Ed Crane, a barber in a small California town, is dissatisfied with his life, but his wife Doris' infidelity presents him with a chance to change it."
25692,Bian cheng san xia,['Action'],0.341629,"A wandering swordsman named Lu Fang (Jimmy Wang Yu) who is returning from battle discovers that several farmers have kidnapped the local magistrate’s daughter. He sides with them after learning that this is an act of desperation to improve their low standard of living. The magistrate hires bandits and another fighter named Huang Liang (Cheng Lui) to get his daughter back. Huang recognizes Lu as a comrade in arms and joins him in fending off the bandits. The standoff comes to an abrupt end when the magistrate uses one of the farmer’s daughters as leverage to get his own daughter back. Lu convinces the magistrate to punish him in place of the farmers, but he’s lied to. The magistrate’s daughter (Chin Ping) and a fighter in his employ (Lo Lieh), along with Huang help Lu to escape. Once recovered, our heroes return to see that a petition from the farmers gets to a higher-ranking official."
