,original_title,genre_list,popularity,overview
32458,Treasure Guards,['Adventure'],1.21771,"On a dig in the remote Jordanian desert, maverick archaeologist Victoria Carter (Anna Friel) discovers an ancient scroll buried in the ruins of an old temple. It is encrypted with the location of the long lost Seal of Solomon, which, according to legend, was given to King Solomon by God himself. But this mighty treasure is also being sought by, amongst others, Victoria’s estranged father, renowned archaeologist Teddy Carter, who’s soon hot on its trail."
7790,None But the Lonely Heart,"['Drama', 'Romance']",1.038789,"When an itinerant reluctantly returns home to help his sickly mother run her shop, they're both tempted to turn to crime to help make ends meet."
38930,Vonarstræti,['Drama'],1.658231,"Three tales of three people who have a lasting effect on one another.  A young writer whose career is skyrocketing finds himself in a stormy marriage. He divorces his wife after the death of their daughter, shuts himself from the outside world and drinks himself to death over a twenty-year period."
16412,Dým bramborové natě,['Drama'],0.139168,"In this character study by Czech director Frantisek Vlacil, a stout middle-aged physician whose marriage has come apart establishes a practice in a small town. Gradually he's drawn into the lives of his patients—a childless couple, a pregnant girl with a stern mother, the son of a duck farmer—and each relationship reveals a bit more about him and the idyllic but insular community."
39821,부산행,"['Action', 'Horror', 'Thriller']",22.685169,"Martial law is declared when a mysterious viral outbreak pushes Korea into a state of emergency. Those on an express train to Busan, a city that has successfully fended off the viral outbreak, must fight for their own survival…"
2008,Nineteen Eighty-Four,"['Drama', 'Romance', 'Science Fiction']",11.513066,George Orwell's novel of a totalitarian future society in which a man whose daily work is rewriting history tries to rebel by falling in love.
15864,Den Åttonde dagen,"['Drama', 'Family']",0.350666,"Children as real human individuals with the difficulties this involves. Anna and Peiter are 11 years old. Peiter's parents are divorced. Only for one week a year does he live with his father, on the same island as Anna. The children have been friends for years. But this year (because of beginning puberty?) they have difficulty in getting in real touch. Day after day they fail. - Outside a café Peiter boasts that he can do everything. Anna tells him to fetch the thing she is thinking of. He goes inside, asks a guest to rise and brings his chair to Anna. This was indeed the right thing, and this chair will re-appear in other scenes. Another day Peiter boasts that he is not afraid of being locked up in a desolate tower for a few hours. Anna closes the lock on the outside. But her parents prevent her from going out again and Peiter remained alone in the tower for the entire night. -Finally all seven days have gone and the gap that prevented full contact is still not closed."
27774,The Devil Thumbs a Ride,['Crime'],0.629794,"Steve Morgan kills a man in a holdup and hitches a ride to Los Angeles with Fergie. At a gas station, they pick up two women. Encountering a roadblock, Morgan takes over and persuades the party to spend the night at an unoccupied beach house. The police close in as one by one, the others learn that Morgan is a killer."
37336,Histórias que só Existem Quando Lembradas,['Drama'],0.112679,"Each citizen of Jotuomba plays an integral role in village life. Madalena is responsible for baking bread; each morning she stacks her rolls as Antonio prepares the coffee. The two share a morning ritual of arguments and insults, followed by an amicable cup of coffee on the bench outside Antonio's shop. At midday the church bells ring, summoning the villagers to mass. In the early evening, they all share a meal together. And so life proceeds in Jotuomba, the days languidly drifting into one another; the only variations seem to be in the weather. But, one day Rita arrives looking for a place to stay."
19606,The House I Live In,['Documentary'],1.339277,"In the past 40 years, the War on Drugs has accounted for 45 million arrests, made America the world's largest jailer, and destroyed impoverished communities at home and abroad. Yet drugs are cheaper, purer, and more available today than ever. Where did we go wrong, and what can be done?"
7874,Zéro de conduite,"['Comedy', 'Drama']",1.880791,"In a repressive boarding school with rigid rules of behavior, four boys decide to rebel against the director on a celebration day."
14826,The Sign of Four,"['Mystery', 'Crime']",0.084953,"Greed, betrayal and vengeance set the stage for this Sir Arthur Conan Doyle classic. Mary Morstan, a young governess, has been receiving a rare and lustrous pearl annually from an anonymous benefactor."
7357,School Ties,['Drama'],7.438381,"When David Greene receives a football scholarship to a prestigious prep school in the 1950s, he feels pressure to hide the fact that he is Jewish from his classmates and teachers, fearing that they may be anti-Semitic. He quickly becomes the big man on campus thanks to his football skills, but when his Jewish background is discovered, his worst fears are realized and his friends turn on him with violent threats and public ridicule."
4949,Slackers,"['Comedy', 'Romance']",8.559189,"Dave, Sam and Jeff are about to graduate from Holden University with honors in lying, cheating and scheming. The three roommates have proudly scammed their way through the last four years of college and now, during final exams, these big-men-on-campus are about to be busted by the most unlikely dude in school. Self-dubbed Cool Ethan, an ambitious nerd with a bad crush, enters their lives one day and everything begins to unravel."
6187,The Real Cancun,['Documentary'],1.096057,"Sixteen American college students drink, flirt, fight and canoodle during their Spring Break vacation in Cancun, Mexico."
11972,輪廻,['Horror'],4.693567,A Japanese actress begins having strange visions and experiences after landing a role in a horror film about a real-life murder spree that took place over forty years ago.
11254,Trust the Man,"['Comedy', 'Drama', 'Romance']",10.184628,"Overachieving actress, Rebecca (Moore), must come to grips with her failing marriage to stay-at-home dad, Tom (Duchovny). While Rebecca's slacker brother, Tobey (Billy Crudup), can't seem to commit to his aspiring-novelist girlfriend, Elaine (Maggie Gyllenhaal). As both relationships spin out of control, the two couples embark on a quest to rediscover the magic and romance of falling in love in New York."
24166,Beste Zeit,"['Drama', 'Action', 'Thriller']",0.965482,No overview found.
24828,Obitaemyy Ostrov. Skhvatka,"['Action', 'Fantasy', 'Science Fiction']",1.763116,"Maxim Kammerer fights for his love and freedom. He leads a rebel movement challenging the five greedy rulers. One of the rulers, Strannik, knows how dangerous Maxim can be. He makes up his mind to stop the young man at any cost. The last close fight will decide everything."
34044,Mickey's Polo Team,['Animation'],0.55117,"Mickey leads his polo team Donald (on a mule), Goofy, The Big Bad Wolf against an all-star team: Stan Laurel, Oliver Hardy, Harpo Marx (on an ostrich), Charles Chaplin, in a game refereed by Jack Holt. Featured spectators include the Three Little Pigs with Shirley Temple, W.C. Fields, and Clarabelle Cow with Clark Gable. Game action proceeds pretty much as you might expect from this bunch of comedians."
27409,Parade,"['Family', 'Comedy']",0.07996,Two children go behind the scenes of a small circus.
4351,Bird,"['Drama', 'Music']",4.942377,Saxophone player Charlie Parker comes to New York in 1940. He is quickly noticed for his remarkable way of playing. He becomes a drug addict but his loving wife Chan tries to help him.
