,original_title,genre_list,popularity,overview
33534,2103: The Deadly Wake,['Science Fiction'],0.108552,"Proxate Corporation recruits a boozy former ship captain and offers him a new identity: Sean Murdoch. His job: to take charge of large ship on one voyage. Once aboard, Murdoch realizes that the ship is a prison ship, and the cargo are criminally insane inmates. Murdoch's other problem: someone has planted bombs aboard the vessel. Murdoch's acrimonious relationship with the prison warden lends extra drama to the story."
22592,Blood Runs Cold,['Horror'],0.621907,"Winona, a successful artist looking to get away from her stressful life. Her manager rents her a house in her home town where she runs in to an old boyfriend. They go back to the house, only to find out it is not as empty as they assumed."
41183,Almost Christmas,"['Comedy', 'Drama']",7.288877,A dysfunctional family gathers together for their first Christmas since their mom died.
11304,Отец Сергий,"['History', 'Drama']",0.041727,"The story of Prince Stepán Kasátsky discovering his fiancée was the mistress of the Czar, so he then becomes a monk."
26275,Perkins' 14,"['Horror', 'Thriller']",1.18443,"Ronald Perkins builds an army of 14 people brainwashed through cult-like methods to protect him from his parents' killers. When Perkins is imprisoned, the police unwittingly unleash his followers on a small town and they've only got one thing on their mind: ""Kill for Mr. Perkins."""
23297,Ten Violent Women,"['Action', 'Drama']",0.00335,"Eight women miners get fed up with their lifestyle and decide to try crime. After successfully pulling off a jewelry store robbery, they are busted by narcs when they try to buy cocaine. The eight get sent to a prison where a butch head guard uses the prisoners for her own deviant pleasures. Two of the women manage to escape and then get mixed up with a shah who had a scarab ring stolen in their jewelry heist."
17990,Leák,"['Mystery', 'Horror']",0.560003,"Researching a book that takes her to Bali and the black magic cult of Leák, Cathy meets an evil witch which promises to train her in the dark arts. Tricked, Cathy is turned into a Penanggalan; a flying vampire with internal organs hanging from her neck. It is now up to the local holy men who are then enforced to do battle with the forces of evil."
28470,The Magic Flute,"['Comedy', 'Drama', 'Music']",2.176554,"During World War I, in an unnamed country, a soldier named Tamino is sent by the Queen of the Night to rescue her daughter Pamina from the clutches of the supposedly evil Sarastro. But all is not as it seems."
18267,Coriolanus,"['Drama', 'Thriller']",6.914615,"Caius Martius, aka Coriolanus, is an arrogant and fearsome general who has built a career on protecting Rome from its enemies. Pushed by his ambitious mother to seek the position of consul, Coriolanus is at odds with the masses and unpopular with certain colleagues. When a riot results in his expulsion from Rome, Coriolanus seeks out his sworn enemy, Tullus Aufidius. Together, the pair vow to destroy the great city."
27398,Lucky Country,"['History', 'Drama', 'Thriller', 'Western']",0.342535,"1902....the Australian Federation is a year old. Twelve year-old Tom's father, Nat, has dragged him and his sister, Sarah, to an isolated farm at the edge of the woods. But Nat's dream of living off the land has died and he is losing his grip on sanity. When three ex-soldiers arrive at their cabin one night Tom, like his father, believes they are providence."
43287,3 Idiotas,"['Family', 'Comedy']",0.959942,A group of friends embark on an adventure to find a classmate from university who disappeared without a trace on graduation day.
28615,Nazareno Cruz y el lobo,"['Fantasy', 'Drama', 'Horror']",0.184094,"Nazareno Cruz is the seventh son of a couple living in a high mountain village. According to a myth, a seventh son will become a wolf on nights of the full moon. Everyone in the village is relieved when this doesn't happen. The boy grows up and falls in love with a beautiful girl, Griselda. When he's 20 years old, he is visited by the Devil, who offers him the wealth of the world if he will turn his back on his love for Griselda, and if he fails to do this, he will become a wolf."
22001,Bailey's Billion$,"['Family', 'Comedy']",0.810772,"Sweet and savvy talking golden retriever, Bailey, is one doggone lucky pooch when his devoted owner, Constance Pennington, leaves him her entire billion-dollar fortune. Bailey is lucky, that is, until he becomes the target of an elaborately-designed dognap scheme hatched by Constance's nasty nephew Caspar and his money-hungry wife Dolores. The despicable duo's wicked plan is to ultimately gain custody of the canine so they can get their greedy paws on his inheritance. Unfortunately for them, there's a thing or two they don't know about Bailey. Not only does he have great street smarts, he has great pals too. Bailey's loyal guardian Ted, kind-hearted animal advocate Marge, her daughter Sam, and a clever border collie named Tessa set out on a hilarious madcap adventure to free their four-legged friend and put the nasty dognappers out of business-for good!"
44246,The Thing That Couldn't Die,['Horror'],0.909133,"A psychically gifted young woman discovers a centuries-old crate buried on her aunt's ranch. Opening it, her family discovers the living head of Gideon Drew, a 16th century devil worshiper who was beheaded by Sir Francis Drake."
9923,Edipo re,['Drama'],2.425287,"In pre-war Italy, a young couple have a baby boy. The father, however, is jealous of his son - and the scene moves to antiquity, where the baby is taken into the desert to be killed. He is rescued, given the name Edipo (Oedipus), and brought up by the King and Queen of Corinth as their son. One day an oracle informs Edipo that he is destined to kill his father and marry his mother. Horrified, he flees Corinth and his supposed parents - only to get into a fight and kill an older man on the road..."
45436,The Final Storm,"['Action', 'Mystery', 'Thriller', 'Horror']",1.270832,"A stranger named Silas flees from a devastating storm and finds refuge with Tom and Gillian on their farm. While struggling with the Storm, Silas seems to be the only one who can help Tom and Gillian to find their son but there are other more dangerous forces out there, that are waiting for the three."
4380,Gorillas in the Mist,['Drama'],11.978983,"The story of Dian Fossey, a scientist who came to Africa to study the vanishing mountain gorillas, and later fought to protect them."
38048,鬼龍院花子の生涯,['Action'],0.662763,"Onimasa is the egocentric boss of a small yakuza clan on Shikoku Island, whose criminal duties conflict with his self-image as a chivalrous samurai. His struggles with his boss, the Shikoku Godfather, and the tumultuous life of his adopted daughter, Matsue, form the backdrop of this epic tale of justice, obedience, and bloody vengeance."
21050,Redd Inc.,"['Thriller', 'Horror', 'Comedy']",5.411012,"Six captive office workers are literally chained to their desks by a demented, escaped serial killer; former regional manager Thomas Reddmann (Redd). He assigns his 'human resources' the impossible task of proving his innocence or suffering gruesome consequences."
33397,Morlang,"['Drama', 'Romance', 'Thriller']",0.514632,"Inspired by true events, a chilling psychological drama. A couple's secret pact takes an unexpected, sinister turn."
250,Jefferson in Paris,"['Drama', 'Romance']",1.596058,"His wife having recently died, Thomas Jefferson accepts the post of United States ambassador to pre-revolutionary France, though he finds it difficult to adjust to life in a country where the aristocracy subjugates an increasingly restless peasantry. In Paris, he becomes smitten with cultured artist Maria Cosway, but, when his daughter visits from Virginia accompanied by her attractive slave, Sally Hemings, Jefferson's attentions are diverted."
