,original_title,genre_list,popularity,overview
8309,The Freshman,['Comedy'],0.932304,"Harold Lamb is so excited about going to college that he has been working to earn spending money, practicing college yells, and learning a special way of introducing himself that he saw in a movie. When he arrives at Tate University, he soon becomes the target of practical jokes and ridicule. With the help of his one real friend Peggy, he resolves to make every possible effort to become popular."
23278,The Point Men,"['Action', 'Drama', 'Thriller']",2.256398,"Some time after their botched operation to capture a known Palestinian terrorist, a team of Israeli agents starts to get killed off one by one. Their leader must get to the bottom of things before the killer(s) plan is complete."
14393,Vidas secas,"['Drama', 'Romance']",0.684876,'Vidas secas' tells in vivid images the almost documentary like story of a drover and his family in the northern interior states of Brazil during the drought. A family in the search of a new hope and destiny.
25788,"George Lopez: It's Not Me, It's You",['Comedy'],0.810568,Comedy superstar George Lopez performs live in front of a packed house at the Nokia Theatre in L.A. in this stand-up special.
38783,Be My Valentine,['Romance'],1.422428,"Firefighter lieutenant Dan Farrell (William Baldwin) is a widower and single dad who isn’t looking for love. But a few weeks before Valentine’s Day, his team responds to a fire at a local florist and he can’t help but notice the pretty owner, Kate (Natalie Brown). When he struggles to buy flower arrangements for the stations annual Valentine’s Day Firefighter’s Ball, Dan enlists Kate’s expertise and soon the two are spending lots of time getting to know each other. Inspired by his son Tyler’s (Christian Martyn) budding romance with another firefighter’s daughter, Dan starts to open up his own heart and even asks Kate to be his date to the ball. Just when he couldn’t be happier, Dan is faced with an expected emergency call: Kate’s ex, Gavin (James Thomas), has returned to win her back with a marriage proposal. Will Dan suit up to fight for love, or let the flame with Kate burn out?"
14678,害虫,['Drama'],0.487234,"13-year-old Sachiko is about to encounter the most difficult moments in her young life. Her father abandons her and her mother. Her mother attempts to commit suicide by slashing her wrist. Her teacher, whom she relies on heavily, leaves for northern Japan to take another job. Other students start to gossip about Sachiko and her former teacher. Sachiko then drops out of school and attempts to find herself."
43233,Snatched,"['Action', 'Comedy']",11.214779,"When her boyfriend dumps Emily, a spontaneous woman in her 30s, she persuades her ultra-cautious mom to accompany her on a vacation to Ecuador. When these two very different women are trapped on this wild journey, their bond as mother and daughter is tested and strengthened while they attempt to navigate the jungle and escape."
10796,Curious George,"['Adventure', 'Animation', 'Comedy', 'Family']",12.602502,"When The Man in the Yellow Hat befriends Curious George in the jungle, they set off on a non-stop, fun-filled journey through the wonders of the big city toward the warmth of true friendship."
43401,Supervention,['Documentary'],1.02124,"The film Supervention addresses all aspects of modern free-skiing. The company behind the film has previously won numerous awards within the genre and we meet amazing riders usually not on film, Aksel Lund Svindal and Terje Haakonsen."
41593,Akelarre,"['Horror', 'Drama']",0.080326,"In a well-acted historical drama about clashes between opposite ends of the economic and cultural spectrum, a literal witch hunt in a Basque village sets orthodox religion against pagan beliefs, feudal lords against the impoverished peasantry, abusive men against defenseless women, and in some ways, Spaniards against Basques. The witches are female and from the lower classes, the persecutors are wealthy white Christians. The story revolves around Garazi (Silvia Munt) whose grandmother is burned at the stake when convicted by the Spanish inquisitor of being a witch, something that brings Garazi under suspicion and eventually into prison. She is tortured in prison and raped by her rejected suitor, the vicious son of a local landlord. While Garazi is suffering her own pain, a struggle on a much broader scale is in the offing."
2990,Backdraft,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",9.883727,They say a blast of flames can take a life ... and hide a secret. But now firemen brothers Brian and Stephen McCaffrey are battling each other over past slights while trying to stop an arsonist with a diabolical agenda from torching Chicago.
38993,Life on the Line,"['Action', 'Drama']",7.907173,A crew of men who do the high-wire work of fixing the electrical grid are hit by a sudden deadly storm.
10464,The Fog,"['Horror', 'Thriller']",9.929809,"Trapped within an eerie mist, the residents of Antonio Bay have become the unwitting victims of a horrifying vengeance. One hundred years earlier, a ship carrying lepers was purposely lured onto the rocky coastline and sank, drowning all aboard. Now they're back – long-dead mariners who've waited a century for their revenge."
15322,Koridorius,['Drama'],0.478934,"The atmosphere of a corridor between yesterday and tomorrow, where many doors open into the unknown ... A series of faces, gestures and images both real and imagined time.  (A fragmentary narrative without dialogue and depicts several people in Vilnius)"
30070,Milano: il clan dei calabresi,"['Action', 'Crime', 'Thriller']",0.586025,"Paolo Mancuso is a gang boss whose rivals want dead. During a failed assassination attempt, he is bitten by an infected lab rat. In the short time he has left to live, he tracks down his enemies and kills them one by one."
17444,Captain America: The First Avenger,"['Action', 'Adventure', 'Science Fiction']",19.323582,"Predominantly set during World War II, Steve Rogers is a sickly man from Brooklyn who's transformed into super-soldier Captain America to aid in the war effort. Rogers must stop the Red Skull – Adolf Hitler's ruthless head of weaponry, and the leader of an organization that intends to use a mysterious device of untold powers for world domination."
11713,Eklavya: The Royal Guard,"['Action', 'Drama', 'Thriller']",0.319771,"As the kingdom of Devigarh comes apart at the seams, an aging bodyguard attempts to protect the Royal Family, as well as keep its darkest secrets from ever coming to light."
33052,劇場版 HUNTER×HUNTER　緋色の幻影,"['Animation', 'Adventure']",5.961421,"Kurapika became a Hunter to take vengeance on the Class-A crime group Phantom Troupe who massacred his clan for their unique eyes. The eyes of the Kurta clan turn scarlet in times of anger or emotional agitation and are considered the most beautiful treasures in the world. Kurapika continues to pursue the Phantom Troupe but an unknown party has stolen his ""scarlet eyes"". With the help of Gon, Killua and Leorio, Kurapika' s life was saved. However, the Phantom Troupe shows up before them and blocks their way. The true identity of the one with the No.4 spider tattoo is about to be unveiled."
