,original_title,genre_list,popularity,overview
36064,Provinces of Night,"['Drama', 'Romance']",1.834093,"E.F. Bloodworth has returned to his home - a forgotten corner of Tennessee - after forty years of roaming. The wife he walked out on has withered and faded, his three sons are grown and angry. Warren is a womanizing alcoholic, Boyd is driven by jealousy to hunt down his wife and her lover, and Brady puts hexes on his enemies from his mamma's porch. Only Fleming, the old man's grandson, treats him with the respect his age commands, and sees past all the hatred to realize the way it can poison a man's soul. It is ultimately the love of Raven Lee, a sloe-eyed beauty from another town, that gives Fleming the courage to reject this family curse."
24067,Boy of the Streets,['Drama'],0.518396,"Cocky young street kid worships his father, a sleazy political operative."
42348,Offroad,['Comedy'],0.763509,
27033,Ring of Fire II: Blood and Steel,"['Drama', 'Action', 'Thriller']",0.22142,Johnny Woo and Julie play an enduring couple who survive all sorts of interference from rival kick-box gangs in their effort to put a little romance in their lives.
8394,The Sea Hawk,['Action'],2.477593,Dashing pirate Geoffrey Thorpe (Errol Flynn) plunders Spanish ships for Queen Elizabeth I and falls in love with Dona Maria a beautiful Spanish royal he captures.
19950,Kiss and Tell,"['Drama', 'Thriller', 'Crime']",1.971676,An undercover police officer must prove that a lonely man's missing wife was murdered.
2587,Summer of Sam,"['Thriller', 'Drama', 'Crime', 'Romance']",6.14854,"Spike Lee's take on the ""Son of Sam"" murders in New York City during the summer of 1977 centering on the residents of an Italian-American South Bronx neighborhood who live in fear and distrust of one another."
36430,Traffic Signal,['Drama'],0.044429,"Silsila is the ""manager"" of one traffic signal, that is he collects the ""hafta"" (protection tax) from each signal squatter plying his trade. There's Tsunami, a little scavenger boy, there's Rani - a Gujrati girl selling ethnic clothes on the sidewalk, and there's Dominic - a drug addict and the prostitute who feels for him..."
2932,How I Won the War,"['Comedy', 'War']",1.494833,An inept British WWII commander leads his troops to a series of misadventures in North Africa and Europe.
17076,Gespenster,['Drama'],0.744845,"Nina, an end-of-teenage orphan with mental problems, starts a new job as a garden cleaner when she meets Toni. They fell in love with each other, but soon Toni starts betraying Nina. In the meantime, Francoise is picked up at a psychic department of a Berlin hospital by her husband, Pierre. After seeing Nina, Francoise believes that she has found her kidnapped daughter Marie, but neither Toni nor Pierre believe her. Nina is unsure about what to think..."
17659,Bolivia,['Drama'],0.217402,A Bolivian immigrant working illegally as a cook in a small restaurant in Buenos Aires suffers abuse and discrimination from its customers.
21319,Fetching Cody,"['Comedy', 'Drama', 'Fantasy', 'Romance', 'Science Fiction']",0.320755,"Art, a drug-addicted dealer and hustler, arrives at his girlfriend Cody's apartment to find that she has overdosed on heroin. He tries to fix things by traveling back in time in an attempt to prevent her death."
24993,Ahí está el detalle,['Comedy'],1.707174,"Cantinflas, the boyfriend of the servant of a rich industrial man, gets into the house in order to kill a mad dog. Suddenly this man appears so the servant tells him that Cantinflas is his wife's brother (Leonardo), who had been lost for years. The rich man then remembers that his father in law's testament could only be paid when all brothers get together, so treats Cantinflas, a real bum, as a king."
2953,The Adventures of Buckaroo Banzai Across the 8th Dimension,"['Comedy', 'Science Fiction']",7.778445,"Adventurer/surgeon/rock musician Buckaroo Banzai and his band of men, the Hong Kong Cavaliers, take on evil alien invaders from the 8th dimension."
36337,Carry On Loving,"['Romance', 'Comedy']",2.393864,"The Wedded Bliss computer dating agency aims to bring together the lonely hearts of Much-Snoggin-in-the-Green. Its owner, Sidney Bliss, has enough complications in his own love life, but still produces a pamphlet called ""The Wit to Woo"". The strange collection of hopefuls lead to some outlandish matches, and jealousies are bound to lead to trouble"
27030,This Is My Affair,"['Romance', 'Crime', 'Drama']",0.986769,"A saloon singer tries to reform a gangster, not knowing he's really an undercover detective."
12982,Marjoe,['Documentary'],0.06978,"Part documentary, part expose, this film follows one-time child evangelist Marjoe Gortner on the ""church tent"" Revivalist circuit, commenting on the showmanship of Evangelism and ""the religion business"", prior to the start of ""televangelism""."
37877,Bowery Battalion,['Comedy'],0.462816,"Slip, Sach and the gang (Bowery Boys) think an air-raid test is for real and join the Army."
34589,失孤,['Drama'],1.15327,"After his young son goes missing, Lei (Andy Lau) begins a 14-year quest to find him."
38679,Zanjeer,"['Action', 'Thriller']",1.29234,A remake of the 1973 action film of the same name.
33264,Winning London,"['Comedy', 'Family']",3.234789,"When Chloe and Riley Lawrence are invited to London to participate in the international Model U.N. competition, they enjoy seeing the sights and head over heals romance with cute british boys of course."
40483,Liebe mich!,"['Drama', 'Comedy']",0.453372,"Sarah is loud, non-conform, rude, honest and provocative. She seems invincible, but she is lonely and lost. Struggling with her daily life."
805,Joe's Apartment,"['Fantasy', 'Comedy', 'Music']",9.490858,"A nice guy has just moved to New York and discovers that he must share his run-down apartment with a couple thousand singing, dancing cockroaches."
31045,Let Us Prey,['Horror'],4.931539,"Rachel, a rookie cop, is about to begin her first night shift in a neglected police station in a Scottish, backwater town. The kind of place where the tide has gone out and stranded a motley bunch of the aimless, the forgotten, the bitter-and-twisted who all think that, really, they deserve to be somewhere else. They all think they're there by accident and that, with a little luck, life is going to get better. Wrong, on both counts. Six is about to arrive - and All Hell Will Break Loose!"
2940,Where's Marlowe?,"['Comedy', 'Mystery', 'Thriller']",1.193384,"After making a 3-hour fiasco about New York City's water supply, a two-man film crew decides to take it up a notch by documenting life in the private investigator offices of ""Boone and Murphy"". Cheating husbands and missing dogs fail to bring in the big bucks however, and after sleeping with the wife of one of their clients Murphy leaves. To stop Boone from having to close down the business the two film-makers must resort to a hands-on approach in the investigations to ensure the completion of their movie."
31281,Blue Lagoon: The Awakening,"['Drama', 'Adventure', 'Romance']",10.751964,Two high school students become stranded on a tropical island and must rely on each other for survival. They learn more about themselves and each other while falling in love.
13971,Pagafantas,['Comedy'],0.82522,"Pagafantas (from Latin pag-fantas paying fantas) - adjective describing the male subject who is constantly ridiculed because he believes he is having a relationship with a female subject who only considers him a friend and uses him to pay the drinks. Chema is not aware of this but he is about to become the biggest Pagafantas in history. In fact, he is turning his life upside down in the hope that for once somebody will pay the Fantas for him. He has just broken up with Elisa, his girlfriend of six years and has gone back to his mother's. He intends to do everything he has not been able to do in six years. But everything changes on the night he meets Claudia, a wannabe Argentinean hairdresser who has just arrived in Spain. She is gorgeous and fun. And the best part is that she knows nobody in Spain."
44443,Богиня: как я полюбила,['Drama'],0.810164,Young police detective Faina tries to experiment with herself in order to meet her dead love.
