,original_title,genre_list,popularity,overview
29457,Ship of Theseus,['Drama'],0.837582,"This first feature film from Indian playwright Anand Gandhi, tells three stories about persons forced to think about the ethics and moral issues raised by medical advances: a visually impaired Egyptian photographer, who after a cornea transplant has trouble adjusting to her newfound sense of sight; a devout Indian monk fighting against animal testing, who has to confront his beliefs when he is diagnosed with liver cirrhosis; and an Indian stockbroker, who after having a kidney transplant learns about the illegal trade in stolen organs and decides to help a poor victim of such theft - even though it means travelling all the way from India to Sweden.
 The film was first shown at the 2012 Toronto International Film Festival, where it received great critical acclaim and was touted as ""the hidden gem of the year"". It was released in India in July 2013, and was awarded Best Feature Film of 2013 at the Indian National Film Awards in 2014."
8835,Twilight Zone: The Movie,"['Drama', 'Fantasy', 'Horror', 'Science Fiction', 'Thriller']",5.836054,"Four directors collaborated to remake four episodes of the popular television series 'The Twilight Zone' for this movie. The episodes are updated slightly and in color (the television show was in black-and-white), but very true to the originals, where eerie and disturbing situations gradually spin out of control. ""A Quality of Mercy"", ""Kick the Can"", ""It's a Good Life"", and ""Nightmare at 20,000 Feet""."
27165,The Wind in the Willows,"['Family', 'Animation', 'Adventure', 'Comedy']",1.338982,"Kenneth Grahame's literary classic about an enchanting world along the Riverbank has delighted readers for nearly a century. Now, this enduring beloved tale comes to life in this beautifully animated feature film from the producers of ""The World of Peter Rabbit and Friends"" and ""The Snowman""."
4201,Rio Bravo,['Western'],10.847383,"The sheriff of a small town in southwest Texas must keep custody of a murderer whose brother, a powerful rancher, is trying to help him escape. After a friend is killed trying to muster support for him, he and his deputies - a disgraced drunk and a cantankerous old cripple - must find a way to hold out against the rancher's hired guns until the marshal arrives. In the meantime, matters are complicated by the presence of a young gunslinger - and a mysterious beauty who just came in on the last stagecoach."
30970,ディアルガVSパルキアVSダークライ,"['Adventure', 'Animation', 'Family', 'Fantasy']",3.851534,"Ash and friends (this time accompanied by newcomer Dawn) arrive at an idyllic village on their way to their next Pokemon contest, where chaos will soon erupt with the prophecy of two Pokemon Gods (Dialga and Palkia) and the arrival of a mysterious, seemingly deadly Pokemon named Darkrai, which has the power to distort space and time."
10729,The Dunwich Horror,"['Drama', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",2.150841,A university student is pursued by a man with a demonic secret.
26508,Nemesis 4: Death Angel,"['Action', 'Thriller', 'Science Fiction']",1.004636,"Alex shoots again. She has to kill a man, but shoots the wrong one. A high ransom is set on her, so she is visited by some head hunters. Well, she only could sit and wait and hope for a friend's help."
10908,Renaissance,"['Action', 'Animation', 'Science Fiction']",9.746725,"To find Ilona and unlock the secrets of her disappearance, Karas must plunge deep into the parallel worlds of corporate espionage, organized crime and genetic research - where the truth imprisons whoever finds it first and miracles can be bought but at a great price."
27793,Операция «Ы» и другие приключения Шурика,['Comedy'],3.311058,"The film consists of three independent parts: ""Workmate"", ""Déjà vu"" and ""Operation Y"". The plot follows the adventures of Shurik (alternative spelling — Shourick), the naive and nerdy Soviet student who often gets into ludicrous situations but always finds a way out very neatly.  ""Operation Y and Shurik's Other Adventures"" was a hit movie and became the leader of Soviet film distribution in 1965."
7261,Going in Style,"['Action', 'Comedy']",1.32675,"Three senior citizens in their 70s who live together are slowly decaying in endless days with nothing to do but feed the birds. One of them comes up with an idea - rob a bank. They certainly could use the money if they get away with it and if they are caught, what could happen to three old men?"
42144,Mala Mala,"['Documentary', 'Drama']",0.971795,"In a celebration of the trans community in Puerto Rico, the fissure between internal and external is an ever-present battle. A unique exploration of self-discovery and activism, featuring a diverse collection of subjects that include LGBTQ advocates, business owners, sex workers, and a boisterous group of drag performers who call themselves The Doll House, Mala Mala portrays a fight for personal and community acceptance paved with triumphant highs and devastating lows."
25072,Crackers,"['Action', 'Comedy', 'Crime']",0.768664,"Garvey is a San Francisco pawnshop operator. His unemployed and criminal friends Dillard, Turtle, and Weslake, team up with Boardwalk, a local pimp, to burgle Garvey's shop while the owner is out of town. During the elaborate planning process, Dillard falls for a Hispanic woman, the sister of a friend. Also, Boardwalk is assigned to case a local apartment, where he meets and falls for the maid. Amidst all these romantic hijinks, Weslake puts together a burglary plan, which is executed by the makeshift gang."
42312,As You Are,"['Mystery', 'Drama']",1.247405,"Set in the early 1990s, ""As You Are"" is the telling and retelling of a relationship between three teenagers as it traces the course of their friendship through a construction of disparate memories prompted by a police investigation."
11084,The Fallen Idol,"['Drama', 'Mystery', 'Thriller']",1.982942,"The film is told through the naive eyes of a diplomat's young son, Phillipe, who idolises his best friend, the diplomat's butler Baines. Baines has constructed a heroic persona, full of exotic adventures, that fascinates the boy."
3476,Hamlet,['Drama'],12.896203,Modern day adaptation of Shakespeare's immortal story about Hamlet's plight to avenge his father's murder in New York City.
17908,Pigskin Parade,"['Comedy', 'Music']",0.10884,"Bessie and Winston ""Slug"" Winters are married coaches whose mission is to whip their college football team into shape. Just in time, they discover a hillbilly farmhand and his sister. But the hillbilly farmhand's ability to throw melons enables him to become their star passing ace."
20055,Willard,"['Horror', 'Science Fiction']",0.793676,"A social misfit, Willard is made fun of by his co-workers, and squeezed out of the company started by his deceased father by his boss. His only friends are a couple of rats he raised at home, Ben and Socrates. (And their increasing number of friends) However, when one of them is killed at work, he goes on a rampage using his rats to attack those who have been tormenting him."
12234,My Blueberry Nights,"['Drama', 'Romance']",11.119593,"Elizabeth has just been through a particularly nasty breakup, and now she's ready to leave her friends and memories behind as she chases her dreams across the country. In order to support herself on her journey, Elizabeth picks up a series of waitress jobs along the way. As Elizabeth crosses paths with a series of lost souls whose yearnings are even greater than her own, their emotional turmoil ultimately helps her gain a greater understanding of her own problems..."
14808,Serious Moonlight,"['Action', 'Comedy', 'Romance']",4.747197,A high-powered attorney duct tapes her adulterous husband to the toilet ... right before their home is invaded by burglars.
20113,How To Stop Being A Loser,['Comedy'],0.855113,"James is useless with women, but his luck changes under the tutelage of pick-up artist, Ampersand. As James learns the art of seduction he begins to wonder about Ampersand’s intentions and questions what would truly make him happy in life."
