,original_title,genre_list,popularity,overview
36721,Detaljer,['Drama'],0.373635,"Emma, a young author, goes to see Erik, the publishing editor whom she's sent her debut novel. Their meeting leads to a love affair. The middle-aged Erik leaves his wife. What Erik doesn't know is that Emma recently began a relationship with the dramatist Stefan, whose play is also being published by Erik's company. One day Stefan overdoses and is brought to the emergency ward where Erik's wife Ann works as a doctor. These incident is the start of the story about how four people's lives are crossed during ten years, until the four of them finally end up in the same loneliness they started."
11075,Forgiving Dr. Mengele,['Documentary'],0.090293,"Eva Mozes Kor, who survived Josef Mengele's cruel twin experiments in the Auschwitz concentration camp, shocks other Holocaust survivors when she decides to forgive the perpetrators as a way of self-healing."
20591,Radio Rebel,"['Comedy', 'Drama', 'Family']",5.15245,"High school senior Tara is so painfully shy that she dreads speaking to anyone in the hallways or getting called on in class. But in the privacy of her bedroom with her iPod in hand, she rocks out -- doing mock broadcasts for Miami's hottest FM radio station, which happens to be owned by her stepfather. When a slot opens up at The SLAM, Tara surprises herself by blossoming behind the mike into confident, ""Radio Rebel"" -- and to everyone's shock, she's a hit!"
11397,A Foreign Affair,"['Comedy', 'Drama', 'Romance']",1.061486,"In occupied Berlin, an army captain is torn between an ex-Nazi cafe singer and the U.S. congresswoman investigating her."
5062,Le lac des morts vivants,['Horror'],1.385791,"In a small village, somewhere in France, German soldiers, killed and thrown into the lake by the Resistance during WW II, come back."
6956,重案組,"['Thriller', 'Action', 'Crime', 'Drama']",6.188664,"A special agent assigned to protect a wealthy business magnate. However, when the businessman is kidnapped in a daring ambush, he teams up with a seasoned detective to crack the case. But soon he discovers the case isn't that simple."
8530,人間の條件　第３部望郷篇／第４部戦雲篇,"['War', 'Drama', 'History']",1.914775,"Kaji, having lost his exemption from military service by protecting Chinese prisoners from unjust punishment, has now been conscripted into the Japanese Kwantung Army. Despite his anti-militarism, Kaji excels in his training and tries to implement his ideals in his dealings with other soldiers in the face of the prevailing brutality. The film ends with the Soviet army's victorious onslaught."
16943,Harry And Max,['Drama'],1.052353,"Two brothers, 23 and 16, who are both teen idols, come to terms with their dysfunctional family past and deep affection for each other."
14119,Carry On Screaming,['Comedy'],6.933646,"The sinister Dr Watt has an evil scheme going. He's kidnapping beautiful young women and turning them into mannequins to sell to local stores. Fortunately for Dr Watt, Detective-Sergeant Bung is on the case, and he doesn't have a clue! In this send up of the Hammer Horror movies, there are send-ups of all the horror greats from Frankenstein to Dr Jekyl and Mr Hyde."
21633,Table No. 21,"['Adventure', 'Thriller']",1.293793,"A couple live a mediocre life and are thrilled to have won an exotic vacation to Fiji &amp; their excitement increases when they get a chance to play ""Tell all truth"" game for a mind boggling prize money. The game begins and the couple discovers that the game isn't really a game, but is a game of survival."
20294,Girl Model,['Documentary'],1.904093,"Despite a lack of obvious similarities between Siberia and Tokyo, a thriving model industry connects these distant regions. GIRL MODEL follows two protagonists involved in this industry: Ashley, a deeply ambivalent model scout who scours the Siberian countryside looking for fresh faces to send to the Japanese market, and one of her discoveries, Nadya, a thirteen year-old plucked from the Siberian countryside and dropped into the center of Tokyo with promises of a profitable career. After Ashley’s initial discovery of Nadya, the two rarely meet again, but their stories are inextricably bound. As Nadya’s optimism about rescuing her family from their financial difficulties grows, her dreams contrast against Ashley’s more jaded outlook about the industry’s corrosive influence."
37863,Sing Street,"['Romance', 'Drama', 'Music']",10.672862,A boy growing up in Dublin during the 1980s escapes his strained family life by starting a band to impress the mysterious girl he likes.
34846,Guangdong shi hu xing yi wu xi,['Action'],0.435576,"Chang Cheh directs this old school Shaw Brother produced kung fu yarn. The film opens with members of the Ten Tigers group getting attacked by a pair of mysterious assailants. The film then flashes back several years previous to focus on Ming partisan Chu (Ku Feng) who is on the run from Manchu forces. Local merchant and kung fu enthusiast Li Chen-chau (Ti Lung) gives the fugitive shelter in his pawnshop and quietly recruits some of his fellow martial master associates to help protect the lad. When Li's professional rival rats him out, Manchu official Liang (Johnny Wang Lung-wei) not only orchestras his army but fools a couple other kung fu masters including Beggar Su (Phillip Kwok Tsui) into helping his cause. After a heated battle, Li manages to convince Su to joining his cause, thus forming the Ten Tigers. The film then snaps back to the original storyline, where the identities of the mystery assailants are revealed."
36042,野火,"['Drama', 'History']",1.196373,"In the final days of World War II, occupying Japanese forces in the Philippines face resistance from the local population and the American offensive. The dwindling Japanese soldiers attempt to survive through the horrors of war."
38261,Al final del túnel,"['Crime', 'Thriller']",3.874533,A paraplegic computer engineer that moves in a wheelchair and works in his basement starts hearing noises and voices of bank-robbers.
37949,The Invited,['Horror'],0.780846,"A young married couple who are pregnant with their first child moves into their turn-of-the-century home where they discover that a great evil has resided there for nearly a century, unleashed by a previous occupant."
11435,Van Wilder 2: The Rise of Taj,['Comedy'],5.985236,"Taj Mahal Badalandabad leaves Coolidge College behind for the halls of Camford University in England, where he looks to continue his education, and teach an uptight student how to make the most out of her academic career."
22901,Bionicle 2: Legends of Metru Nui,"['Action', 'Family', 'Animation']",1.53998,"The legends tells the story of how the Toa came to be, chosen from the pool of Matoran youth in the great city of Metru Nui and, though physically transformed, hardly prepared for increased size and super heroic powers. Now in short order, the Toa--who babble and bicker like agitated adolescents--have to master their new gifts, impress their leader, and prepare to protect their home."
33691,미스터 소크라테스,"['Action', 'Crime']",0.670898,"Ku Dong's life is going nowhere, spending his days beating people in the streets, he seems to be confined to repeat the same mistakes of his father, who happens to be already in jail. Even his younger brother is not far from going into the same tracks. Then a struck of luck, if you could call it that, hits Ku Dong, a crime syndicate kidnaps him in order to train him to pass the police admission exam. It's something they have been doing for a while, sneaking moles in the police force to protect their leader, and making it easier to do dirty jobs here and there. The training of Ku Dong is both painful and hilarious, a very black humour that seems to be something natural for Korean cinema The thing is, Ku Dong really wanted to be in the force, at first just as an excuse to keep beating people, but eventually starts to realize this is his chance to give his life a real purpose."
