,original_title,genre_list,popularity,overview
13164,Malaya,"['Adventure', 'Drama']",1.289968,"After living abroad for several years, journalist John Royer returns to the United States just after the U.S. enters World War II. His boast that he could easily smuggle rubber, a key wartime natural resource, out of Malaya has him tasked with doing just that. He manages to get someone from his past, Carnaghan, sprung from Alactraz and together they head off to South East Asia posing as Irishmen. Once there, Carnaghan lines up some of his old cronies and with Royer and a few plantation owners plans to smuggle the rubber out from under the Japanese army's watchful eye."
14837,La boulangère de Monceau,['Romance'],0.996818,"Early new wave effort from Rohmer which was the first of his six moral tales. It concerns a young man who approaches a girl in the street, but after several days without seeing her again, he becomes involved with the girl in the local bakery. Eventually he has to choose between them when he arranges dates with them on the same day."
37604,Women in Cages,"['Action', 'Crime', 'Drama']",2.446506,"Carol Jeffries is a naive American woman staying in the Philippines. She is given ten years in prison after being set up by her drug-dealer boyfriend, Rudy. She endures the harsh conditions, sadistic head matron and attempts on her life, then convinces her cell-mates to try to escape with her through the jungle, in spite of the knowledge that ruthless trackers will be sent out after them."
812,Chain Reaction,"['Action', 'Drama', 'Science Fiction', 'Thriller']",15.874491,Two researchers in a green alternative energy project are put on the run when they are framed for murder and treason.
10231,Georgy Girl,"['Drama', 'Comedy', 'Romance']",1.981755,"Georgy has resigned herself to being one of life's accidents. She disapproves somewhat of her father's butlering James Leamington. She's tall, plump, sloppy and wistfully envious of what she conceives to be the life led by her beautiful, but icy roommate. Where her roommate, Meredith, is cool and calculating, Georgy gets so involved with the people around her she behaves like an affectionate puppy. Most of all she burns to be a mother. But it is Meredith that is in the hospital having an unwanted child."
44739,Life of an American Fireman,['Action'],0.35504,"Porter's sequential continuity editing links several shots to form a narrative of firemen responding to a house fire. They leave the station with their horse drawn pumper, arrive on the scene, and effect the safe rescue of a woman from the burning house. But wait, she tells them of her child yet asleep in the burning bedroom..."
9088,Sairaan kaunis maailma,['Drama'],0.380149,"Ippe and Papu are two teenagers spending the summer, when they get into trouble with their drug-dealer. They are forced to act as drug-mules. Along the way they meet a new girl, Mia."
17448,"Eversmile, New Jersey","['Romance', 'Comedy', 'Drama']",0.511066,"Traveling dentist O'Connell traverses South America on his motorcycle for the 'Eversmile' foundation of New Jersey, in a fight not only against caries, but also against fear, ignorance, indifference - and established antediluvian dentists. During a stop at a lonesome garage he meets Estella, who is supposed to marry a few days later. However she'd rather come with him - to meet a former boyfriend in another town, she says. Expecting problems, he refuses to take her, but she tricks him into it and then tries hard to convince him of her qualities and let her stay with him."
6837,Gorky Park,"['Thriller', 'Crime', 'Drama']",4.598954,"Police Inspector Renko tries to solve the case of three bodies found in Moscow's Gorky Park but finds his attempts to solve the crime impeded by his superiors. Working on his own, Renko seeks out more information and stumbles across a conspiracy involving the highest levels of the government."
2003,Grand Canyon,['Drama'],4.422985,Grand Canyon revolved around six residents from different backgrounds whose lives intertwine in modern-day Los Angeles. At the center of the film is the unlikely friendship of two men from different races and classes brought together when one finds himself in jeopardy in the other's rough neighborhood.
41515,Hobgoblins,"['Horror', 'Action', 'Comedy', 'Thriller', 'Science Fiction']",1.09642,"A group of hobgoblins, who allow you to live out your fantasies but kill you in the process, escape from a studio vault, and a security guard and his friends must stop them before dawn."
10623,Mozart and the Whale,"['Comedy', 'Drama', 'Romance']",8.334487,"A love story between two savants with Asperger's syndrome, a kind of autism, whose conditions sabotage their budding relationship."
13556,The Butterfly Effect 3: Revelations,"['Science Fiction', 'Thriller', 'Drama', 'Crime']",7.228413,"The story revolves around a man trying to uncover the mysterious death of his girlfriend and save an innocent man from the death chamber in the process, by using his unique power to time travel. However in attempting to do this, he also frees a spiteful serial-killer."
23894,Free Samples,['Comedy'],1.891224,"A Stanford law-school dropout named Jillian escapes to the anonymity of Los Angeles to figure out what she wants to do with her life, and on the day of her college boyfriend's birthday, she finds herself stuck running an ice cream truck fending off locals and oddball friends alike. This one day spent in a truck on the streets of Los Angeles will wake Jillian from her aimless daze and make her see that life doesn't stop just because you want it to."
8878,Target,"['Drama', 'Action']",1.715126,A Texan with a secret past (Gene Hackman) searches Europe with his son (Matt Dillon) after the KGB kidnaps his wife (Gayle Hunnicutt).
27488,Crac,['Animation'],0.153663,This short animation takes as its protagonist a wooden rocking chair that serves as a tool to delve in no more than 15 minutes on a journey through the history of Quebec in the last century.
33740,Headhunter,['Thriller'],0.973991,"Martin Vinge, former notorious journalist, now successful headhunter with a complicated personal life, is in all confidentiality contacted by 85 year-old N.F. Sieger, S.E.O. of Denmark's largest shipping company and oil empire. Sieger hires Martin to find an alternative heir to the firm instead of his son, Daniel Sieger, who for a long time has been destined to take the company into the next era. Martin starts coming up with suitable names for the position, but discovers that he has actually been entangled in a larger impenetrable power game aimed at deciding what is really going to happen to the company; a brutal power struggle that puts an intense pressure on Martin and his private life and relationships."
40969,Trolls,"['Adventure', 'Animation', 'Family']",16.83711,"Lovable and friendly, the trolls love to play around. But one day, a mysterious giant shows up to end the party. Poppy, the optimistic leader of the Trolls, and her polar opposite, Branch, must embark on an adventure that takes them far beyond the only world they’ve ever known."
29249,Gorp,['Comedy'],1.052336,Gorp is a delighfully silly send up of summer camp movies. It is set in a Catskills style resort for wealty Jewish kids. The main source of plot movement is from the following elements: camp waiters vs. camp management; camp guests vs. waiters; waiters vs. waiters. There are many memorable moments from young actors who later became major stars.
36864,Severed Footage,"['Horror', 'Thriller', 'Mystery']",1.135373,Twelve severed feet in running shoes found on the shores of Western Canada have baffled Police. A videotape is leaked anonymously from the authorities. This paranormal thriller may solve the mystery of the severed feet.
