,original_title,genre_list,popularity,overview
18490,State Fair,"['Comedy', 'Drama', 'Romance']",0.246824,"The Frake family attend the Iowa State Fair. Father Abel enters his Hampshire boar, Blue Boy, in the hog contents. Mother Melissa enters the mincemeat competition. And their children, Margy and Wayne, find love with newspaper reporter Pat Gilbert and trapeze artist Emily Joyce. But will everyone return home safe and happy or will hearts be broken?"
27136,The Hypnotic Eye,['Horror'],0.635717,A stage hypnotist's (Jacques Bergerac) ugly helper (Allison Hayes) suggests terrible things to spellbound beauties.
32874,Die Artisten in der Zirkuskuppel: Ratlos,['Drama'],0.425403,"A young circus director ends up going into television after her father, a trapeze performer, dies in a circus accident."
17579,Death Race 2,"['Action', 'Thriller', 'Science Fiction']",11.086032,"In the world's most dangerous prison, a new game is born: Death Race. The rules of this adrenaline-fueled blood sport are simple, drive or die. When repentant convict Carl Lucas discovers there's a price on his head, his only hope is to survive a twisted race against an army of hardened criminals and tricked-out cars."
20599,Jigoku no banken: akai megane,"['Action', 'Science Fiction']",0.297129,"Summer 1995. With the arrival of the ""Age of Cats"", the former Kerberos police unit is now disbanded. However one member remains, a stray dog who returns to his old roost after a three-years exile. This wild dog no longer has a master, but now the ""Young Lady of Fate"" will guide him on his journey..."
31566,Il futuro,['Drama'],1.051148,"When their parents die, Bianca starts to smoke and Tomas is still a virgin. The orphans explore the dangerous streets of adulthood until Bianca finds Maciste, a retired Mr. Universe, and enters his dark mansion in search of a future."
35195,Sawney: Flesh of Man,['Horror'],2.267245,"Religious psychopath Sawney stalks Scotland abducting unholy souls for his communion of sacrifices. With his insane family of inbred killers, Sawney tortures and eats their victims saving the best morsels for a chained-up figure in their cavernous Highlands lair. As the Missing Persons list rises investigative crime journalist Hamish MacDonald writes sensational and damming headlines against the police, due to their incompetence in handling the case. After his fiancée is kidnapped by the cannibal clan Hamish investigates the heinous crimes on his own with disastrous results. For there’s something he doesn’t know about the case that’s crucial to solving it…"
44169,Robotropolis,"['Adventure', 'Action', 'Thriller', 'Science Fiction']",1.47175,"A group of reporters are covering the unveiling of a new facility that is completely maintained by robot prototypes. When one of the robots goes haywire, the reporters find themselves not just reporting on the malfunction, but fighting for their lives."
16788,Mars Needs Moms,"['Adventure', 'Animation', 'Family']",7.24717,"When Martians suddenly abduct his mom, mischievous Milo rushes to the rescue and discovers why all moms are so special."
31838,The Movie Out Here,['Comedy'],0.973347,"Adam (Robin Nielsen) works as a junior associate for a large Toronto law firm. When a business trip takes him to his hometown of Fernie, he reunites with his old friends, Jason (Viv Leacock) and Theo (James Wallis). Adam gets more than he bargained for when he finds out that, due to a series of terrible business decisions, Theo's ski waxing business ""Waxopolis"" is in serious financial trouble and at risk of being taken over by an evil developer. The three guys hatch a plan to throw a massive fundraising party to try and save the business. But, with the developer and his son on their back, party permit hassles, and a Sasquatch on the loose, will they be able to pull it off?"
32954,La casa 5,"['Horror', 'Thriller']",0.198093,"A priest &amp; his family move into a new house, without knowing that it was built over the place where twenty witches were burnt at the stake. Soon the terror begins, with the house terrorizing its inhabitants with the elements that lie within the construction, like a possessed radio and a flying cleaver."
29539,Devil's Bible,"['Documentary', 'History', 'Mystery']",0.11052,"At 165 pounds, and allegedly made from the skins of 160 donkeys, the Codex Gigas is the world's largest and most mysterious medieval manuscript. Filled with satanic images and demonic spells, according to legend, the cursed text sprang from a doomed monk's pact with the Devil. Now, Nat Geo follows a team of scientists as they embark on an unprecedented quest to unravel the secrets behind the book's darkened pages. Using ultra-violet fluorescence imaging, handwriting analysis and a re-creation of the text, forensic document experts attempt to uncover the cryptic truth behind this ancient Devil's Bible."
17083,Астенический синдром,['Drama'],0.005351,"In the old days it was called hypochrondria, or black melancholia. Now, apparently, it's termed the Asthenic Syndrome. Whatever it is, Nikolai, a teacher of epicly indifferent pupils, has got it, and it's not much fun."
28953,Neues vom Wixxer,"['Comedy', 'Crime']",2.889908,Scotland Yard investigators have to prevent the murder of Victoria Dickman when her name is found on a death list.
16477,エロス＋虐殺,['Drama'],0.72679,Two interwoven stories. The first is a biography of anarchist Sakae Osugi which follows his relationship with three women in the 1920s. The second centers around two 1960s students researching Osugi's theories.
44483,エクスマキナ,"['Animation', 'Action', 'Thriller', 'Science Fiction']",5.889896,"As members of ESWAT, the elite forces serving Olympus, Deunan and Briaereos they are deployed everywhere trouble strikes. Olympus finds itself under a stealth attack - cyborg terrorism, deadly nanotech zealots, and rioting citizens are just some of the threats that Deunan must contend with as she fights to save Olympus!"
33028,Cut Snake,['Thriller'],1.659599,"Young, charismatic, and hardworking, Sparra Farrell seems to be sailing into a happy, respectable life. He has a solid job and an adorable fiancée named Paula, and already owns a modest house in the country outside Melbourne. The only odd thing is that Sparra says precious little about his past — but that past is about to catch up with him, and wrest control of his present."
30818,Four Assassins,['Thriller'],1.247085,Four assassins meet in a hotel suite to resolve unfinished business. A tense drama set in the cosmopolitan world of Hong Kong.
2046,Slums of Beverly Hills,"['Comedy', 'Drama']",5.913162,"In 1976, a lower-middle-class teenager struggles to cope living with her neurotic family of nomads on the outskirts of Beverly Hills."
34411,Pyaar Koi Khel Nahin,"['Romance', 'Drama']",0.036541,"Romance meets crime drama, when Nisha and Sunil are wed, but face the consequences of Sunil's brother's questionable business associates."
11835,The Man from Planet X,"['Horror', 'Science Fiction', 'Thriller', 'Romance']",1.199625,"While watching for a planet that may collide with earth, scientists stationed in Scotland are approached by a visitor from outer space."
5892,Girls! Girls! Girls!,"['Comedy', 'Music', 'Romance']",1.435609,"Elvis plays Ross Carpenter, a fishing guide/sailor who loves his life out on the sea. When he finds out his boss is retiring to Arizona, he has to find a way to buy the Westwind, a boat that he and his father built. He is also caught between two women: insensitive club singer Robin and sweet Laurel."
28023,Myortvyy Sezon,"['War', 'Thriller']",0.473351,A duel between Soviet spy and German war criminal.
